transaction_id,date_of_payment,customer_id,employee_id,amount,type
3115,2020-06-08 06:37:20.072664,751,5,3000,visa
3116,2022-01-28 07:32:27.685461,359,78,25930,visa
3117,2021-06-15 14:39:41.284634,829,23,11670,cash
3118,2023-12-22 11:02:52.263567,723,57,10840,mastercard
3119,2023-01-28 13:34:35.793752,701,12,12820,cash
3120,2023-05-12 01:27:38.615136,1315,23,3950,visa
3121,2021-11-01 23:46:00.520559,1486,93,15130,cash
3122,2021-04-24 20:20:40.580130,1782,9,11920,visa
3123,2021-12-22 05:00:00.437101,1635,28,26920,cash
3124,2020-10-29 19:05:36.660012,746,82,15120,mastercard
3125,2020-12-02 07:52:19.066228,331,52,19840,mastercard
3126,2022-04-10 16:46:00.068884,1363,41,23430,applepay
3127,2022-04-11 19:59:20.022703,286,50,15100,visa
3128,2022-06-09 12:23:25.494189,1164,83,28500,applepay
3129,2021-02-26 21:57:44.961287,521,81,3430,applepay
3130,2022-08-25 01:25:35.449516,1800,19,8520,mastercard
3131,2020-12-13 16:10:35.916060,1377,23,3720,applepay
3132,2023-01-27 14:15:08.986925,633,42,2800,cash
3133,2020-03-24 21:37:03.475231,655,13,27520,visa
3134,2020-11-27 16:08:16.756336,383,66,4030,applepay
3135,2022-09-12 14:06:47.121677,139,97,8710,cash
3136,2020-09-03 23:26:50.155453,341,59,19370,mastercard
3137,2020-06-07 04:07:04.477668,122,86,29630,mastercard
3138,2022-03-11 09:18:03.438902,808,59,8050,visa
3139,2021-11-23 20:32:39.454274,11,37,26180,cash
3140,2023-10-15 06:21:40.128748,1573,55,25570,mastercard
3141,2021-10-21 10:57:42.414694,957,29,4330,mastercard
3142,2020-05-04 18:02:07.554245,1303,95,26870,applepay
3143,2021-09-06 03:16:22.387368,8,10,3520,mastercard
3144,2023-01-26 00:31:18.704167,874,88,21500,cash
3145,2023-09-25 23:30:18.186084,331,88,26260,visa
3146,2022-08-11 00:17:01.574262,1439,21,17520,cash
3147,2020-09-20 08:10:49.481063,11,99,19360,cash
3148,2023-12-12 22:03:06.245893,1193,49,12880,applepay
3149,2021-12-01 06:24:08.361315,707,46,27770,mastercard
3150,2020-12-09 05:31:46.274487,911,79,15600,visa
3151,2020-05-06 08:06:53.499509,400,61,25980,visa
3152,2021-07-18 12:55:23.130766,443,93,3810,mastercard
3153,2023-07-09 02:27:57.826491,1698,37,19330,applepay
3154,2022-07-12 07:36:14.016189,4,49,11180,mastercard
3155,2023-11-11 04:53:54.499422,920,76,25240,cash
3156,2020-11-03 20:47:27.129485,1234,56,28930,cash
3157,2020-05-23 18:35:39.032482,383,85,29300,visa
3158,2020-11-01 08:29:50.443712,1711,42,1410,visa
3159,2021-06-06 17:26:54.022259,858,88,14290,cash
3160,2020-06-29 10:40:02.869498,669,79,24400,applepay
3161,2022-04-07 14:10:03.405604,9,48,10420,visa
3162,2020-12-25 19:53:07.718119,918,44,7630,cash
3163,2023-12-09 11:05:40.858858,220,36,1250,visa
3164,2022-06-25 16:55:23.874092,1896,32,27280,cash
3165,2022-10-02 06:34:32.832014,575,16,17270,cash
3166,2020-09-03 15:14:46.400946,1602,70,3150,cash
3167,2022-07-04 13:55:10.387073,1238,4,7580,cash
3168,2022-07-12 20:07:57.032642,521,62,20690,applepay
3169,2021-11-17 00:11:04.997806,1281,22,20770,visa
3170,2022-04-11 10:29:25.039598,810,42,27910,applepay
3171,2020-09-24 12:58:49.641665,1819,19,12590,mastercard
3172,2022-12-05 06:47:12.930419,318,42,21870,visa
3173,2020-09-16 12:28:22.245876,108,97,20950,visa
3174,2020-01-08 07:43:56.912331,76,34,630,cash
3175,2022-11-29 04:11:24.115758,370,33,800,mastercard
3176,2021-11-26 08:35:22.140428,330,43,27940,visa
3177,2022-11-05 06:29:35.314409,1045,9,16290,visa
3178,2023-04-02 18:57:03.876456,66,27,7320,cash
3179,2022-12-23 21:37:35.484976,432,36,18230,cash
3180,2023-11-01 17:22:34.812132,966,11,13460,cash
3181,2020-08-02 14:20:17.566496,447,2,22410,visa
3182,2022-05-16 23:28:49.891011,1531,38,10120,cash
3183,2020-08-21 23:54:03.554656,1477,47,4200,cash
3184,2022-01-12 10:31:04.542081,1199,7,920,applepay
3185,2023-08-31 09:06:40.209044,1853,60,27840,cash
3186,2022-06-03 05:38:22.720854,357,31,9480,applepay
3187,2020-07-15 10:16:49.567617,1759,88,10460,applepay
3188,2023-01-14 09:53:20.118014,582,96,10820,applepay
3189,2020-08-06 11:44:57.362564,1528,61,11070,cash
3190,2023-03-14 15:49:08.240910,450,37,21500,visa
3191,2021-01-10 07:27:40.945568,955,53,9120,visa
3192,2022-10-02 13:44:48.457702,1657,49,19130,mastercard
3193,2023-10-01 15:14:19.228634,203,15,25920,visa
3194,2020-05-15 04:29:26.917555,684,92,25250,cash
3195,2022-01-13 10:09:01.915385,553,29,1810,mastercard
3196,2023-03-19 21:48:26.172434,348,40,25280,visa
3197,2021-04-14 05:32:14.266439,165,67,6180,applepay
3198,2020-01-29 18:24:40.214786,347,89,16050,visa
3199,2023-11-23 19:23:52.661858,141,94,28000,visa
3200,2022-02-12 22:36:49.924211,1989,82,2230,cash
3201,2020-04-03 10:10:26.363297,42,4,29530,cash
3202,2023-12-14 17:27:03.828555,209,93,19250,cash
3203,2020-04-17 03:21:29.583865,1848,62,19420,cash
3204,2022-03-08 19:16:33.175649,723,80,14160,applepay
3205,2023-10-15 05:53:57.845358,1102,93,4650,visa
3206,2023-12-04 23:23:58.720936,1233,15,23760,cash
3207,2021-08-26 18:00:44.572394,1040,57,5050,applepay
3208,2023-06-04 20:24:17.251363,947,62,23400,visa
3209,2021-08-18 23:05:48.299287,521,61,18540,visa
3210,2023-08-15 21:18:51.696301,506,88,10340,mastercard
3211,2023-09-01 14:19:51.835579,988,10,25130,visa
3212,2023-03-19 20:20:29.465760,239,49,8970,visa
3213,2020-08-28 03:31:35.965761,150,46,9360,visa
3214,2022-03-19 03:33:00.875174,1997,90,26830,cash
3215,2022-09-24 21:34:24.361156,633,15,900,applepay
3216,2022-12-31 09:58:46.386279,1526,26,10680,cash
3217,2020-03-12 19:23:15.131162,84,31,3430,cash
3218,2022-09-11 14:08:04.732694,784,88,26880,cash
3219,2023-11-02 12:42:33.302900,1908,20,5690,applepay
3220,2022-04-22 16:33:33.969359,406,97,29960,visa
3221,2020-10-07 19:33:03.410778,1554,90,17680,applepay
3222,2021-11-15 00:47:15.242217,713,28,28520,cash
3223,2023-01-16 21:16:46.995986,662,57,200,cash
3224,2021-06-19 09:42:06.559952,766,11,22760,mastercard
3225,2020-04-30 05:42:17.758933,1407,42,28630,mastercard
3226,2023-04-04 12:52:37.032041,1546,78,10250,mastercard
3227,2020-11-06 03:14:15.708335,1903,80,7610,mastercard
3228,2023-09-19 10:10:46.883136,1803,23,12360,cash
3229,2022-06-26 18:06:32.732311,1403,24,10350,cash
3230,2021-04-24 07:37:41.550004,1574,65,26740,cash
3231,2022-04-06 02:57:37.201373,1459,23,12200,visa
3232,2021-04-27 08:19:19.512046,1968,11,7910,visa
3233,2021-04-11 15:52:40.503550,186,6,8000,mastercard
3234,2021-06-11 10:31:29.227648,671,53,29600,mastercard
3235,2023-03-16 13:52:56.516263,466,8,8160,mastercard
3236,2020-06-14 20:15:44.778816,1943,45,6500,applepay
3237,2022-02-27 23:44:00.815609,399,4,3150,mastercard
3238,2020-05-07 20:52:00.507055,1984,32,13650,applepay
3239,2022-08-06 19:18:42.752331,464,92,1270,cash
3240,2021-01-16 11:13:41.058679,657,55,23280,applepay
3241,2020-05-27 18:00:50.083520,1654,54,22580,visa
3242,2022-07-08 14:35:35.077824,1416,63,5360,applepay
3243,2023-06-25 09:08:37.590083,1718,97,27140,mastercard
3244,2022-12-22 12:07:59.276423,1324,9,4880,visa
3245,2020-03-21 04:13:11.841105,571,11,7070,applepay
3246,2020-01-17 16:39:55.209790,1643,22,5180,mastercard
3247,2023-05-25 04:16:05.220358,1286,76,12260,applepay
3248,2023-05-30 01:41:26.026096,942,87,25190,applepay
3249,2023-01-29 08:45:41.032330,1781,1,4060,visa
3250,2020-02-22 07:44:18.252147,1298,5,29450,cash
3251,2023-07-15 09:16:04.407677,1290,89,27740,visa
3252,2023-08-25 08:20:57.787586,1728,30,27990,applepay
3253,2022-03-20 03:09:08.865814,283,39,4970,applepay
3254,2023-01-26 10:08:35.177432,812,3,11650,applepay
3255,2023-04-09 10:29:16.571022,1094,78,28840,cash
3256,2022-10-17 05:40:01.852656,39,25,29080,visa
3257,2022-03-25 23:26:39.917309,1530,98,21280,applepay
3258,2021-04-13 18:50:28.698818,90,86,27990,cash
3259,2021-10-13 14:53:38.139304,995,52,27850,applepay
3260,2021-06-25 15:32:33.352751,1592,26,27290,visa
3261,2023-08-27 20:13:32.197349,584,91,10280,mastercard
3262,2021-08-14 00:10:21.777334,1324,97,26490,cash
3263,2020-02-23 05:03:17.182307,608,76,10850,applepay
3264,2022-04-27 22:26:16.669902,923,91,9170,mastercard
3265,2022-10-01 07:05:17.295786,1089,76,11200,visa
3266,2020-10-17 03:35:41.601000,733,45,8670,mastercard
3267,2022-02-12 23:24:29.222601,1984,44,15100,visa
3268,2021-09-09 17:57:12.044230,1519,58,20500,cash
3269,2022-09-19 15:08:29.446412,515,65,15470,mastercard
3270,2021-05-10 21:56:23.967348,618,28,15020,cash
3271,2022-09-21 21:12:57.944405,1079,19,15100,visa
3272,2020-04-13 02:25:15.851431,1936,45,4190,applepay
3273,2021-06-30 02:36:22.698892,655,51,17700,mastercard
3274,2020-02-28 16:06:11.431682,1982,9,1270,applepay
3275,2023-03-17 13:49:48.320027,813,39,9370,applepay
3276,2021-09-21 06:47:55.916334,473,34,20180,visa
3277,2020-03-03 06:52:18.366320,26,3,16100,applepay
3278,2020-07-17 17:34:31.230286,1844,99,23760,applepay
3279,2021-12-20 04:41:40.475355,540,36,3570,applepay
3280,2020-03-22 18:23:29.851876,674,69,120,cash
3281,2022-06-21 19:58:58.165562,712,56,18620,mastercard
3282,2020-01-26 00:22:28.934603,249,20,23340,cash
3283,2022-10-11 16:53:30.497401,847,3,16120,applepay
3284,2022-08-25 23:32:32.765406,322,37,17580,mastercard
3285,2020-09-09 05:36:50.206172,474,95,5050,visa
3286,2020-01-17 11:17:05.952775,1858,47,25180,mastercard
3287,2021-07-29 22:02:01.734848,1128,53,27590,cash
3288,2020-09-06 03:39:24.487209,870,85,19020,applepay
3289,2020-05-09 15:01:04.630379,1418,75,8480,visa
3290,2021-08-31 03:54:19.833025,1457,41,13070,visa
3291,2022-05-18 04:59:35.161402,1029,3,27180,visa
3292,2020-03-30 16:41:22.112182,138,99,25220,cash
3293,2020-06-10 06:55:34.778117,662,64,14340,mastercard
3294,2022-09-26 21:53:17.859818,617,40,3890,visa
3295,2020-01-30 21:50:01.347195,1907,38,3550,mastercard
3296,2023-03-03 23:33:45.019240,1198,35,4580,visa
3297,2021-09-07 17:45:43.891629,766,22,1720,mastercard
3298,2020-02-12 04:00:40.371690,447,49,2410,mastercard
3299,2020-02-13 00:12:39.927706,752,34,10500,cash
3300,2022-05-26 09:15:32.360091,1364,30,18040,mastercard
3301,2021-07-30 09:07:04.320155,613,69,23440,cash
3302,2021-05-08 23:30:15.595687,1055,22,20900,cash
3303,2022-04-23 00:43:48.425894,1932,76,14610,applepay
3304,2020-05-26 14:20:32.108327,334,4,2520,applepay
3305,2021-12-07 12:08:30.726292,226,12,21610,applepay
3306,2021-04-30 02:39:29.050694,1030,54,18350,applepay
3307,2023-04-20 09:41:52.099645,1718,36,16060,cash
3308,2021-02-13 19:47:51.286501,694,71,22740,mastercard
3309,2023-04-09 06:21:57.743547,777,66,27930,visa
3310,2020-04-18 21:55:10.701931,405,91,14060,cash
3311,2021-07-17 08:42:04.839731,1180,56,10070,applepay
3312,2020-10-23 18:40:19.652788,1475,11,8460,visa
3313,2020-11-07 09:47:27.799672,448,65,10100,cash
3314,2022-08-05 04:45:15.981212,1516,9,12960,cash
3315,2023-12-14 15:12:31.167211,1670,94,21410,cash
3316,2020-04-16 21:37:10.522757,1029,23,10620,applepay
3317,2021-03-26 22:19:16.018628,1708,48,17750,applepay
3318,2023-12-15 13:55:59.871917,1675,41,2010,mastercard
3319,2020-08-11 05:00:15.637336,1082,77,25670,visa
3320,2022-07-22 03:56:00.073406,1014,92,20400,visa
3321,2023-12-24 12:30:26.879856,1703,47,5320,mastercard
3322,2023-11-29 14:15:51.217528,609,38,3620,applepay
3323,2020-03-24 01:32:02.165679,1305,8,20450,visa
3324,2020-11-26 09:58:58.269147,633,100,12150,applepay
3325,2022-09-08 02:21:39.508590,1000,100,28400,visa
3326,2023-05-08 02:32:04.182797,906,55,16870,cash
3327,2021-11-19 23:26:43.712112,1728,78,13630,visa
3328,2022-01-30 23:23:32.976375,1574,48,7950,applepay
3329,2021-07-22 14:37:42.823428,1179,51,16990,cash
3330,2022-05-06 00:06:27.853912,1776,69,22450,applepay
3331,2020-06-30 10:07:36.146473,571,11,7500,mastercard
3332,2021-07-25 14:38:21.928545,1096,60,1390,mastercard
3333,2023-01-03 12:26:42.165256,476,72,26700,applepay
3334,2022-05-18 06:47:43.918239,1093,79,15020,mastercard
3335,2021-08-08 14:37:30.376982,1919,90,23910,mastercard
3336,2023-01-13 21:13:17.977893,483,72,23880,cash
3337,2020-01-10 06:56:08.782009,608,64,21340,cash
3338,2021-06-30 20:20:10.595361,1666,88,11580,applepay
3339,2020-11-09 15:38:40.009057,1390,98,6550,visa
3340,2020-05-27 08:58:09.412400,833,11,24620,cash
3341,2023-02-22 07:43:37.949559,566,72,8660,visa
3342,2021-05-04 17:37:41.789601,751,34,10890,applepay
3343,2020-01-01 10:45:08.966110,1065,59,20240,visa
3344,2021-06-22 11:11:12.354327,915,93,10730,visa
3345,2022-04-22 03:47:02.697017,976,67,21710,visa
3346,2022-07-18 20:28:01.035792,1629,35,16810,cash
3347,2022-09-28 23:53:17.111439,1937,99,6040,mastercard
3348,2023-11-20 16:21:24.969808,112,51,6000,applepay
3349,2022-12-14 12:48:14.942549,1014,47,1030,cash
3350,2023-03-05 01:00:44.767219,1202,12,3070,applepay
3351,2023-01-07 16:27:44.547500,1044,49,28480,mastercard
3352,2022-10-12 05:14:06.185785,1712,91,10870,visa
3353,2021-01-12 04:39:04.944060,315,21,19930,mastercard
3354,2020-10-01 11:26:34.112217,1639,27,9620,visa
3355,2023-07-31 05:11:00.871453,766,31,14080,mastercard
3356,2020-04-04 03:18:58.792234,1715,11,2050,visa
3357,2022-06-15 21:46:15.309903,1832,97,17930,applepay
3358,2020-04-25 03:14:22.458281,678,90,19620,visa
3359,2021-09-29 10:07:04.288393,163,9,13180,cash
3360,2020-04-02 03:21:34.756897,625,89,20210,mastercard
3361,2022-01-28 20:52:36.150967,1339,38,26200,mastercard
3362,2023-02-02 07:26:28.835447,1313,16,16050,applepay
3363,2021-12-11 18:00:16.316880,459,1,4440,applepay
3364,2020-08-04 15:52:08.874548,710,26,20020,visa
3365,2021-12-24 06:26:58.595266,721,54,13580,applepay
3366,2023-12-16 16:40:02.586262,453,53,950,cash
3367,2022-08-06 03:25:19.315984,1422,25,18510,cash
3368,2023-07-22 13:35:35.378018,478,78,19320,applepay
3369,2022-04-21 03:34:03.950143,1451,42,25950,applepay
3370,2022-01-16 15:13:01.111535,1902,78,24650,visa
3371,2021-03-19 02:00:49.607903,1096,92,4140,mastercard
3372,2021-10-19 05:42:18.337381,1584,18,28950,applepay
3373,2023-01-14 00:13:31.001061,394,25,28470,mastercard
3374,2020-04-27 12:53:08.045085,450,77,16680,visa
3375,2023-12-12 00:56:35.435040,130,25,27530,cash
3376,2022-06-04 10:48:38.332772,1417,85,2470,visa
3377,2021-01-31 09:59:06.607867,744,32,14420,cash
3378,2020-11-30 13:42:19.925464,121,52,2650,cash
3379,2022-11-02 04:26:58.528179,817,41,8670,visa
3380,2023-08-23 00:14:03.172673,1942,37,3070,mastercard
3381,2022-04-12 08:34:43.609082,1595,57,3200,applepay
3382,2021-02-10 22:41:26.194136,1809,30,4610,cash
3383,2022-03-08 17:41:00.679177,115,27,14280,visa
3384,2020-03-01 09:35:16.984562,1152,71,1980,cash
3385,2023-08-22 12:36:29.656183,1317,67,21120,applepay
3386,2021-01-05 22:19:39.896217,312,51,26330,applepay
3387,2022-09-20 17:43:27.272954,1746,65,7300,cash
3388,2020-01-19 22:34:41.748857,485,28,3620,visa
3389,2021-09-28 18:33:58.709103,233,68,13550,applepay
3390,2020-03-08 05:17:39.889616,1798,35,13970,mastercard
3391,2023-08-22 23:13:00.399065,1398,49,860,applepay
3392,2022-01-26 02:41:05.624310,73,82,17400,applepay
3393,2022-08-01 16:53:42.623842,1384,60,17870,visa
3394,2023-04-10 12:25:53.811064,1921,100,10760,mastercard
3395,2020-03-21 00:33:01.200815,455,28,1100,visa
3396,2023-09-14 21:41:57.896006,1901,82,26770,visa
3397,2021-05-15 04:46:25.971327,1951,58,27100,mastercard
3398,2020-07-03 22:28:04.252315,937,54,23440,visa
3399,2023-07-22 20:01:39.795013,1159,49,20990,cash
3400,2023-11-22 23:49:00.463192,1814,82,5510,cash
3401,2023-04-06 03:13:57.351012,168,9,3780,mastercard
3402,2021-12-24 06:34:20.072463,1127,13,27400,applepay
3403,2023-01-24 09:46:21.614188,1989,86,28900,visa
3404,2020-04-05 07:08:02.937776,938,91,9780,visa
3405,2023-09-26 23:22:23.348280,655,59,2910,cash
3406,2023-12-06 06:06:34.419275,1535,38,6900,applepay
3407,2021-11-07 03:19:49.889998,87,83,2650,visa
3408,2021-06-16 05:28:13.804053,892,29,12220,mastercard
3409,2020-11-22 05:43:44.002019,159,59,26700,visa
3410,2021-11-23 03:38:02.069110,1579,64,23250,cash
3411,2022-02-06 20:38:43.196588,1248,65,19820,applepay
3412,2022-09-21 04:37:47.029361,1677,27,12590,visa
3413,2023-08-22 01:27:04.831432,1720,51,13750,applepay
3414,2022-06-14 07:01:09.307224,1293,18,25740,applepay
3415,2021-03-18 11:33:42.606298,1316,36,6550,applepay
3416,2022-05-11 05:48:42.725013,808,40,4880,mastercard
3417,2022-08-02 19:58:09.196627,324,51,12690,mastercard
3418,2020-04-28 07:38:26.597600,296,48,1610,mastercard
3419,2023-02-09 22:33:47.997285,1329,41,2560,mastercard
3420,2020-01-08 03:58:40.599858,29,1,14840,mastercard
3421,2021-10-29 23:22:56.616766,315,73,5590,visa
3422,2020-01-22 00:17:49.925114,1259,89,22060,visa
3423,2023-08-29 06:34:28.359684,504,62,19360,mastercard
3424,2022-10-09 14:03:16.297832,363,50,930,visa
3425,2020-05-16 11:55:07.311850,70,26,26720,visa
3426,2023-11-04 16:05:54.934146,1336,6,650,mastercard
3427,2021-10-31 06:28:16.745424,612,89,14560,visa
3428,2023-07-12 06:09:40.281581,620,73,18170,applepay
3429,2020-09-08 07:31:16.437974,1909,88,19480,applepay
3430,2022-04-30 10:45:32.065771,52,68,1010,applepay
3431,2021-05-27 06:42:56.393730,1394,84,21590,visa
3432,2023-05-03 21:38:39.744448,817,4,4200,applepay
3433,2021-12-30 07:49:02.240851,397,67,27200,applepay
3434,2023-10-28 03:13:20.906771,781,27,17580,visa
3435,2020-12-07 21:05:53.167222,1323,6,7830,applepay
3436,2021-10-17 03:06:13.336847,1452,69,1030,cash
3437,2023-05-09 13:08:07.576195,804,73,4720,cash
3438,2022-03-16 15:42:35.667789,346,51,3700,cash
3439,2023-07-13 20:56:48.878957,1227,99,6860,cash
3440,2022-04-21 14:53:35.761236,1914,94,25260,cash
3441,2020-10-11 07:50:46.919987,813,4,27990,mastercard
3442,2020-12-29 07:57:52.994033,550,83,6020,applepay
3443,2022-05-16 11:01:38.328071,592,30,12470,visa
3444,2020-01-12 14:27:45.224387,1659,96,8620,visa
3445,2020-02-25 08:44:10.258147,602,10,23870,applepay
3446,2021-03-31 01:23:06.936374,1119,83,26390,cash
3447,2022-05-05 03:43:17.093654,167,82,26410,mastercard
3448,2022-03-03 00:38:11.938859,189,50,21320,visa
3449,2021-03-27 09:38:46.776548,405,78,10860,applepay
3450,2020-03-12 09:28:33.601001,1816,6,25720,applepay
3451,2022-05-26 14:26:27.093543,599,30,20730,applepay
3452,2020-08-09 23:31:20.703240,872,54,1460,cash
3453,2023-11-05 06:02:45.687725,255,57,24950,applepay
3454,2023-06-10 18:48:35.894017,1735,75,10670,applepay
3455,2022-10-28 07:29:06.992387,1378,39,19930,applepay
3456,2021-03-23 06:00:02.738310,394,42,8540,cash
3457,2020-12-08 17:45:11.492873,1891,63,28760,cash
3458,2021-08-23 14:19:16.634417,809,86,21610,applepay
3459,2020-06-28 20:33:13.095237,1258,2,24680,applepay
3460,2022-02-01 15:43:08.926574,928,80,4400,cash
3461,2023-12-11 13:28:29.849776,1899,100,29930,cash
3462,2021-04-18 09:46:14.015592,1369,33,13390,mastercard
3463,2022-11-02 09:08:08.534332,352,39,10210,cash
3464,2020-04-25 18:53:35.322346,301,69,7150,mastercard
3465,2023-12-02 04:16:26.583149,1130,79,22890,visa
3466,2020-11-21 21:22:48.794437,1019,65,27740,mastercard
3467,2020-08-10 08:18:52.057148,731,64,12730,visa
3468,2023-05-27 17:42:14.297826,291,14,25450,mastercard
3469,2023-04-16 14:14:14.163373,1511,17,11840,visa
3470,2021-04-07 18:47:06.188643,1733,51,21460,applepay
3471,2021-04-11 13:53:04.515028,1421,76,21740,mastercard
3472,2021-01-16 21:31:29.023615,1113,52,13040,visa
3473,2023-09-05 01:55:54.287011,688,44,11410,cash
3474,2023-07-27 15:11:16.282782,1943,17,4450,mastercard
3475,2021-12-26 02:10:53.136656,320,98,2820,applepay
3476,2023-04-08 02:10:00.837100,809,55,8250,visa
3477,2021-07-21 16:02:33.303889,30,54,3210,cash
3478,2020-01-04 07:27:58.644413,894,75,8970,applepay
3479,2022-09-14 07:40:01.260932,745,58,25750,cash
3480,2023-11-20 23:01:04.412918,1748,5,24260,mastercard
3481,2022-06-07 22:52:05.031995,395,78,5930,mastercard
3482,2023-08-04 20:12:34.269589,1879,74,6490,visa
3483,2023-06-13 05:47:24.037448,950,45,14980,cash
3484,2020-10-06 22:29:13.871569,1174,90,10260,cash
3485,2023-09-05 17:45:42.175119,1371,55,21890,visa
3486,2022-05-02 04:46:38.707538,1213,34,16990,mastercard
3487,2020-07-03 23:30:21.737303,1445,93,25650,applepay
3488,2022-07-08 04:17:16.968681,710,53,5400,cash
3489,2021-10-27 06:30:35.492511,159,2,2510,cash
3490,2020-04-20 18:34:53.924919,1332,3,6510,applepay
3491,2020-06-03 08:46:13.942547,796,10,25430,mastercard
3492,2020-11-10 12:08:53.187593,1164,3,22300,applepay
3493,2020-05-26 03:09:10.320316,1983,29,26240,visa
3494,2020-05-07 02:11:37.056383,821,24,25100,mastercard
3495,2023-06-11 13:18:23.772801,713,25,6580,applepay
3496,2022-10-16 21:07:57.955418,614,53,25580,applepay
3497,2021-11-15 04:17:08.594349,396,24,27600,cash
3498,2020-08-06 15:20:19.276137,1761,93,28890,visa
3499,2021-05-20 02:40:46.870550,630,61,15410,mastercard
3500,2021-10-13 21:56:41.140452,1016,49,7510,applepay
3501,2023-02-10 00:34:38.118547,330,84,13490,applepay
3502,2023-03-27 09:59:35.065003,510,48,3060,cash
3503,2023-10-08 12:28:47.200839,1438,2,10320,applepay
3504,2023-08-04 01:14:13.550139,1868,62,13390,applepay
3505,2021-06-12 07:33:42.651745,1916,51,18250,visa
3506,2021-07-13 05:13:53.549030,173,7,17000,mastercard
3507,2023-03-28 04:19:05.044963,1784,26,18440,applepay
3508,2020-02-24 08:12:21.851151,560,87,20440,applepay
3509,2023-07-02 14:42:23.109693,1793,24,28930,cash
3510,2021-04-06 15:54:00.283282,1085,51,4800,mastercard
3511,2020-11-27 16:55:11.420016,610,14,11260,cash
3512,2020-11-15 08:04:29.778433,1511,23,2630,mastercard
