transaction_id,date_of_payment,customer_id,employee_id,amount,type
2779,2022-03-14 05:59:59.085306,672,49,24010,applepay
2780,2020-07-07 14:49:40.971170,1544,25,5960,cash
2781,2023-03-25 20:05:19.204839,1989,5,17400,mastercard
2782,2023-06-11 21:46:10.963347,1792,14,15890,applepay
2783,2022-02-09 11:59:47.439829,284,36,13930,applepay
2784,2022-01-15 06:53:14.844114,1723,35,7360,applepay
2785,2021-12-04 08:03:45.830633,1318,5,16520,cash
2786,2022-03-25 08:06:45.675158,924,7,3750,visa
2787,2021-04-23 10:36:55.220907,718,37,28540,mastercard
2788,2021-04-17 13:07:59.109249,1505,36,12240,applepay
2789,2023-06-17 06:16:11.306200,600,9,10500,cash
2790,2023-08-23 12:12:48.843015,1092,3,26070,visa
2791,2020-02-23 18:12:43.351991,404,36,11770,applepay
2792,2020-10-18 01:45:00.519764,1816,3,6630,applepay
2793,2020-04-12 16:16:27.264222,660,18,6360,applepay
2794,2020-12-23 10:22:11.215715,1928,44,15760,mastercard
2795,2022-12-31 14:17:08.272599,222,19,22170,mastercard
2796,2021-03-19 03:50:01.970539,820,12,29580,mastercard
2797,2021-02-09 12:17:44.574922,277,4,19960,cash
2798,2020-08-23 14:11:04.326371,434,27,19510,cash
2799,2023-04-04 02:53:37.695755,1058,24,1110,visa
2800,2021-07-27 05:39:48.714956,1797,31,3080,mastercard
2801,2021-11-03 12:26:31.277187,1097,36,24420,visa
2802,2020-10-20 02:00:27.491837,811,1,24550,mastercard
2803,2020-09-26 06:46:04.266291,332,8,3160,visa
2804,2022-08-08 11:07:43.231025,1710,33,19190,visa
2805,2022-01-19 06:36:37.762420,209,24,19860,cash
2806,2021-04-12 01:42:18.533322,89,42,9000,mastercard
2807,2020-08-27 00:29:52.371855,909,50,24970,cash
2808,2022-01-03 12:20:50.165838,220,41,26490,mastercard
2809,2021-06-14 07:51:33.801519,1553,43,1820,mastercard
2810,2021-11-08 12:37:23.223008,1165,1,10600,visa
2811,2022-07-28 21:15:43.728028,1436,16,18270,mastercard
2812,2021-03-24 08:36:05.103462,1692,36,3480,applepay
2813,2020-04-08 01:41:34.730059,990,38,7070,visa
2814,2020-01-09 19:49:18.834119,1112,42,28350,cash
2815,2020-12-17 15:16:22.991205,1117,18,21270,visa
2816,2020-10-13 03:18:18.498983,1162,39,21250,cash
2817,2022-08-04 08:24:17.711862,1637,30,10020,visa
2818,2021-12-24 02:24:27.067021,1021,25,17130,mastercard
2819,2022-02-07 13:44:16.497811,712,36,1270,cash
2820,2023-06-28 18:32:12.506111,1624,11,19990,mastercard
2821,2020-11-18 22:01:52.440094,1145,26,7770,cash
2822,2020-08-13 11:07:28.168501,665,16,4270,visa
2823,2020-03-04 11:44:35.243662,984,33,17970,visa
2824,2022-08-18 07:37:29.860777,1357,35,29320,applepay
2825,2021-01-01 00:12:03.851219,419,46,960,cash
2826,2023-12-26 19:36:02.141156,1829,14,11140,cash
2827,2022-08-04 02:23:41.726122,932,11,16210,visa
2828,2020-05-16 07:38:08.578055,1308,29,7480,applepay
2829,2021-02-17 01:57:00.034461,318,1,5490,mastercard
2830,2020-11-01 04:46:15.724687,1703,43,400,visa
2831,2021-01-15 21:35:31.109502,665,30,1330,cash
2832,2020-03-11 20:13:02.118133,670,17,6900,visa
2833,2021-06-26 03:47:31.997232,512,8,19720,applepay
2834,2021-01-20 06:30:41.329631,855,36,8370,visa
2835,2020-11-21 06:45:55.138754,811,49,29000,applepay
2836,2020-05-16 22:35:35.193561,789,45,21980,mastercard
2837,2021-12-04 03:34:34.719636,1780,2,19390,mastercard
2838,2020-08-16 03:44:34.431697,765,44,3740,applepay
2839,2023-06-16 04:40:24.150328,944,29,23010,cash
2840,2020-09-07 19:59:44.102519,752,34,16730,visa
2841,2022-05-16 10:10:32.113312,654,34,5840,visa
2842,2022-02-08 09:52:10.723863,1710,31,20310,applepay
2843,2022-11-01 01:10:48.794606,1010,41,1070,visa
2844,2023-07-22 10:31:15.712621,1323,26,13250,applepay
2845,2023-09-28 19:25:40.757577,1597,26,1480,visa
2846,2022-04-04 00:42:50.162048,1888,47,28940,visa
2847,2023-12-28 04:36:31.686526,1698,44,10480,mastercard
2848,2023-05-09 12:40:41.342708,1679,40,18220,mastercard
2849,2023-11-26 11:15:44.088542,1180,30,920,cash
2850,2023-06-03 09:42:47.949964,1971,24,26200,applepay
2851,2021-12-27 04:11:49.678920,1971,46,5420,mastercard
2852,2020-04-07 12:26:00.587893,101,32,7200,mastercard
2853,2023-03-01 07:32:58.607579,157,31,20660,mastercard
2854,2023-10-28 02:09:42.189838,1158,13,22400,cash
2855,2020-04-19 03:38:23.503488,1617,18,14070,cash
2856,2023-09-08 19:06:34.812756,143,30,13930,visa
2857,2022-04-04 19:34:15.502759,1897,26,20270,applepay
2858,2021-07-20 23:14:36.269800,1168,13,13270,applepay
2859,2020-04-18 10:19:46.908858,785,25,29730,applepay
2860,2020-06-18 21:25:31.493168,1799,16,6120,visa
2861,2022-06-17 16:22:30.842602,286,38,12650,applepay
2862,2023-12-15 09:50:34.800840,1982,29,25170,visa
2863,2022-02-28 17:36:27.556266,1278,47,24060,mastercard
2864,2020-12-05 20:17:09.948971,847,46,17150,visa
2865,2021-02-17 00:23:02.517203,1606,49,6690,visa
2866,2022-06-09 20:08:37.264510,1960,42,19590,cash
2867,2020-11-13 07:05:04.412608,615,16,6780,applepay
2868,2020-12-14 09:31:18.099771,1021,16,12330,mastercard
2869,2022-01-23 20:24:46.919720,1709,18,9490,applepay
2870,2023-07-02 19:13:46.335260,998,34,25230,cash
2871,2022-04-24 19:55:57.103688,759,34,21460,cash
2872,2022-10-30 04:48:20.884521,1570,42,28520,mastercard
2873,2023-10-04 07:48:56.648913,292,32,20110,cash
2874,2020-04-30 10:41:56.307937,247,39,18520,cash
2875,2023-03-06 02:24:45.288189,1588,16,12900,visa
2876,2020-12-02 17:06:01.989865,680,11,7630,cash
2877,2020-11-16 21:48:08.492572,392,45,25690,cash
2878,2021-03-24 19:43:42.231174,1417,3,14480,cash
2879,2022-05-13 14:07:47.898017,30,32,22530,cash
2880,2023-12-15 00:55:59.634497,280,41,16470,mastercard
2881,2023-10-27 00:56:31.572113,595,8,11410,applepay
2882,2023-01-22 13:16:50.789228,762,22,15150,visa
2883,2022-10-05 03:04:45.876755,649,28,24330,cash
2884,2021-05-29 12:51:58.214135,1947,49,19110,visa
2885,2020-05-02 19:26:19.684289,1157,12,5370,cash
2886,2023-08-02 03:15:57.122455,1309,21,10120,cash
2887,2021-05-23 22:01:21.492481,196,42,8890,visa
2888,2020-06-21 17:54:36.438788,1582,9,14380,applepay
2889,2023-10-07 01:31:03.664283,10,46,3780,cash
2890,2022-06-01 12:11:13.780122,907,45,3970,applepay
2891,2021-09-06 11:16:09.943626,1603,20,16460,visa
2892,2020-11-24 07:44:35.515443,1902,15,18600,cash
2893,2023-12-13 16:45:28.345776,1850,23,25330,mastercard
2894,2021-01-17 11:54:50.217115,1056,18,25230,visa
2895,2020-08-15 07:30:33.840152,439,10,2910,mastercard
2896,2020-06-16 17:03:05.548127,441,37,7670,visa
2897,2023-10-27 07:04:01.755378,1313,22,9490,mastercard
2898,2022-03-10 09:39:33.412367,1646,47,16630,visa
2899,2021-06-08 11:43:44.744658,584,37,11860,applepay
2900,2023-01-10 19:45:49.412735,1883,43,3750,mastercard
2901,2023-05-14 01:09:47.210566,936,47,18650,applepay
2902,2023-05-20 22:00:23.613123,1599,29,22090,visa
2903,2022-07-14 21:15:38.718848,1522,25,14650,visa
2904,2023-08-31 17:49:55.929969,328,10,16140,applepay
2905,2020-06-22 01:39:39.100181,1186,25,10900,mastercard
2906,2022-11-25 02:24:20.248308,1589,21,290,visa
2907,2020-08-18 20:14:21.282190,1670,15,19600,visa
2908,2023-11-05 21:56:48.557607,1149,46,8920,applepay
2909,2023-11-14 11:39:26.284359,333,7,1620,mastercard
2910,2020-11-29 17:51:37.047566,1869,29,12150,applepay
2911,2022-11-30 09:50:23.735839,1806,40,3490,mastercard
2912,2020-01-24 18:37:51.195291,1989,32,1750,mastercard
2913,2021-11-09 08:16:51.874797,441,21,13080,applepay
2914,2023-08-04 11:06:05.980673,1897,9,13870,visa
2915,2023-05-30 19:04:37.000673,1005,21,11370,mastercard
2916,2022-07-19 11:18:21.153115,495,24,4130,visa
2917,2020-10-14 14:06:23.885916,270,14,15850,mastercard
2918,2020-12-03 02:34:41.424898,1974,39,3770,visa
2919,2022-02-13 05:04:07.975174,1815,4,13240,mastercard
2920,2021-11-03 06:50:22.702056,1689,38,5550,cash
2921,2022-05-02 01:34:33.963882,828,38,21050,applepay
2922,2023-07-10 06:15:51.174011,1544,2,8890,visa
2923,2023-07-15 15:57:19.085584,1118,15,21980,mastercard
2924,2023-01-07 10:57:10.799455,81,11,26050,applepay
2925,2020-03-12 11:55:27.910064,703,10,10760,mastercard
2926,2022-07-30 10:15:07.119868,480,50,21990,cash
2927,2022-02-23 22:47:41.164257,1686,17,17320,cash
2928,2020-08-09 06:00:01.505190,1553,4,19090,applepay
2929,2022-03-10 10:16:59.541210,1912,47,23900,cash
2930,2021-04-20 14:39:10.750261,1772,19,6020,mastercard
2931,2023-05-23 17:25:56.062679,1072,28,420,cash
2932,2023-06-06 07:53:44.341750,1767,44,4900,mastercard
2933,2021-04-18 01:37:47.664382,88,20,9120,cash
2934,2021-02-16 12:43:34.773619,1000,36,2720,visa
2935,2021-11-28 16:30:06.516392,1812,12,25310,applepay
2936,2020-11-04 06:52:35.067544,204,30,6670,applepay
2937,2020-12-14 02:12:26.059038,1534,46,13760,mastercard
2938,2023-03-16 22:10:44.882099,62,7,710,visa
2939,2022-01-17 11:05:16.601271,1990,23,1530,visa
2940,2020-05-16 07:27:37.929429,382,36,21710,cash
2941,2020-10-25 04:25:37.955642,1858,8,27680,mastercard
2942,2020-05-25 13:42:02.550819,520,33,18170,cash
2943,2021-11-16 00:53:33.802574,289,33,410,mastercard
2944,2021-06-25 15:41:45.948312,391,18,14220,applepay
2945,2020-11-28 05:02:39.971084,334,9,5440,cash
2946,2021-02-23 10:51:40.401831,1453,14,10610,mastercard
2947,2022-08-05 11:50:46.811132,1305,40,3980,applepay
2948,2020-08-07 11:08:01.586108,526,48,10580,mastercard
2949,2022-04-09 02:50:31.279805,1150,17,17540,mastercard
2950,2022-08-12 00:12:37.379382,283,19,16840,cash
2951,2023-02-13 16:11:59.626909,1455,6,20080,applepay
2952,2020-02-03 19:38:19.581330,1410,10,25610,applepay
2953,2023-12-03 02:00:52.062844,57,3,13990,cash
2954,2023-03-01 21:45:45.005841,1965,5,580,cash
2955,2023-08-08 20:21:07.485671,1129,47,23560,applepay
2956,2020-05-24 16:57:05.994514,1024,45,21320,cash
2957,2023-11-04 13:53:48.020122,1449,20,17730,cash
2958,2023-12-03 05:17:30.472095,1496,49,23580,applepay
2959,2022-01-31 10:38:40.944982,886,4,4490,applepay
2960,2023-06-02 03:38:25.343024,309,21,20320,cash
2961,2021-07-16 11:24:05.823210,1305,26,22160,mastercard
2962,2020-01-30 17:38:58.014616,21,35,21750,visa
2963,2023-08-22 12:34:22.557527,804,43,23510,cash
2964,2021-03-24 16:06:33.831820,883,31,7060,cash
2965,2020-04-01 04:02:07.068983,1251,21,360,visa
2966,2021-11-15 08:31:40.162423,1428,8,14810,applepay
2967,2022-08-30 01:22:36.744718,260,32,18900,cash
2968,2020-10-31 17:41:49.731429,1423,49,14500,applepay
2969,2020-07-05 00:31:38.955483,854,22,20080,applepay
2970,2023-08-05 13:36:49.048280,851,28,21140,visa
2971,2020-04-24 13:45:27.140735,1822,29,6330,visa
2972,2023-10-21 01:34:46.299691,341,5,13200,visa
2973,2020-11-27 22:32:15.464523,466,8,14660,cash
2974,2021-11-30 09:34:48.716161,300,5,1950,mastercard
2975,2020-09-19 03:21:31.423641,1018,6,13000,mastercard
2976,2023-07-18 22:52:40.293560,508,27,25680,cash
2977,2023-09-06 02:55:35.546216,458,50,8350,applepay
2978,2020-08-01 01:18:44.470077,1469,48,800,mastercard
2979,2023-03-08 16:25:32.500245,372,7,16100,applepay
2980,2023-02-24 08:32:29.906106,1704,40,23740,visa
2981,2020-06-26 12:26:54.038826,777,17,20170,mastercard
2982,2021-05-01 15:39:50.062129,1316,12,29620,cash
2983,2020-07-05 03:35:03.269295,700,3,27490,mastercard
2984,2023-09-10 04:32:28.275013,391,30,2430,visa
2985,2022-02-02 22:49:23.290958,1297,44,7510,mastercard
2986,2023-06-04 12:11:06.573925,1661,3,1940,cash
2987,2022-07-23 17:19:53.206358,1085,27,8450,cash
2988,2020-04-23 22:01:10.915029,1746,26,4070,visa
2989,2023-07-01 17:25:40.485349,1991,7,13010,applepay
2990,2020-01-09 12:06:09.084301,1590,47,18720,applepay
2991,2022-07-27 01:45:25.214588,1026,7,11690,applepay
2992,2020-02-15 23:39:50.523608,1554,15,6260,mastercard
2993,2021-10-25 15:08:54.862030,920,3,23820,mastercard
2994,2022-10-26 02:15:16.034593,746,43,25440,cash
2995,2023-02-10 01:20:35.827832,784,6,25730,visa
2996,2020-10-09 22:07:06.631948,1586,10,10700,mastercard
2997,2022-10-28 14:58:07.224987,1654,26,29960,applepay
2998,2022-06-22 18:51:31.521827,1044,11,28310,mastercard
2999,2020-04-11 21:18:49.351843,974,40,170,applepay
3000,2021-09-13 18:23:07.493506,1599,4,7170,mastercard
3001,2020-09-28 00:40:08.817679,1444,4,26610,applepay
3002,2023-03-16 09:23:59.605540,1918,44,7050,mastercard
3003,2023-09-21 18:22:05.610154,900,27,7340,mastercard
3004,2021-07-23 15:18:14.093433,1539,27,24550,applepay
3005,2020-03-06 00:54:56.462133,1315,38,9420,applepay
3006,2023-11-12 04:28:00.894840,1135,27,3910,cash
3007,2020-11-29 20:57:39.476430,100,24,6140,mastercard
3008,2022-05-04 07:05:27.386518,124,36,950,applepay
3009,2023-07-25 01:08:48.379156,372,47,19820,cash
3010,2020-06-05 10:17:01.701237,971,34,10390,visa
3011,2020-09-27 11:13:51.754230,185,34,9140,applepay
3012,2023-07-27 10:27:57.629232,1342,31,19730,visa
3013,2022-03-18 12:52:26.833580,855,4,2850,visa
3014,2021-01-26 12:24:32.615722,761,43,17210,cash
3015,2020-05-03 03:12:44.758944,1403,41,10480,mastercard
3016,2023-11-22 16:58:20.728964,375,47,7590,mastercard
3017,2023-07-07 14:00:30.126814,1256,26,12860,visa
3018,2021-02-26 20:06:26.673875,861,22,6390,cash
3019,2021-10-20 01:22:07.341074,1595,18,7390,mastercard
3020,2021-07-21 11:56:11.959381,107,30,14630,mastercard
3021,2021-05-30 14:05:58.189820,1574,19,6510,mastercard
3022,2023-10-29 21:37:43.103808,800,7,23620,cash
3023,2022-08-19 13:35:41.325851,1880,29,7610,applepay
3024,2022-12-07 03:40:41.063335,1329,14,9250,applepay
3025,2022-09-16 10:38:58.334804,837,23,3490,cash
3026,2020-02-09 22:50:59.849288,96,40,12980,cash
3027,2023-12-14 23:27:51.318808,1242,29,8740,mastercard
3028,2020-10-30 05:26:35.868250,1615,2,1380,cash
3029,2022-05-26 07:02:26.294035,1259,16,24710,cash
3030,2022-08-14 12:21:07.995236,1897,42,20720,applepay
3031,2020-03-15 20:35:33.249609,1633,44,14070,applepay
3032,2023-04-13 05:46:35.233041,190,17,16320,visa
3033,2023-08-17 09:34:38.163453,943,14,10130,mastercard
3034,2022-03-11 00:51:44.983271,1388,26,28630,applepay
3035,2022-12-26 10:09:19.754027,1376,6,17830,cash
3036,2022-06-20 22:25:23.227003,1363,37,16260,visa
3037,2021-11-26 00:01:03.194542,1159,39,1410,cash
3038,2022-01-15 06:16:49.829414,133,24,26160,mastercard
3039,2023-02-03 13:49:40.867853,410,31,18870,mastercard
3040,2023-01-14 20:24:38.069752,1346,30,8500,cash
3041,2022-05-18 09:42:19.741515,439,11,1360,visa
3042,2023-04-28 14:45:10.766549,1708,50,7370,mastercard
3043,2020-01-26 15:21:53.705775,1709,46,29490,mastercard
3044,2022-06-20 20:08:38.830808,940,18,23960,mastercard
3045,2022-08-07 09:36:10.997890,1423,17,18970,mastercard
3046,2021-04-10 19:24:23.975415,993,28,19280,cash
3047,2021-08-03 05:46:47.763173,631,17,14160,applepay
3048,2020-05-24 02:49:00.654860,770,46,4300,cash
3049,2020-11-28 13:45:37.577436,473,3,16420,visa
3050,2021-02-07 08:04:33.311989,1797,4,300,mastercard
3051,2023-03-30 18:55:48.750247,325,33,28690,mastercard
3052,2023-02-26 04:15:19.249907,230,26,16180,cash
3053,2020-01-30 04:29:28.109580,1729,4,1430,cash
3054,2021-06-14 04:25:31.397872,1420,29,15920,applepay
3055,2020-03-07 20:18:13.301645,1892,17,18380,visa
3056,2021-09-25 15:06:56.182916,843,29,9700,applepay
3057,2022-01-03 16:47:33.670348,1611,48,25850,visa
3058,2023-07-21 10:03:26.073877,123,8,1810,visa
3059,2021-01-16 08:49:10.649991,1172,45,1270,mastercard
3060,2023-12-14 23:57:25.575143,1023,19,14140,applepay
3061,2021-04-24 22:51:46.782533,1863,5,7370,cash
3062,2020-11-17 17:16:01.897042,1043,4,11650,visa
3063,2023-05-01 11:35:55.578876,992,32,3080,mastercard
3064,2020-02-23 14:48:32.297698,1457,5,5910,mastercard
3065,2023-03-06 13:06:12.475898,1799,7,14310,visa
3066,2023-07-02 06:47:26.160302,1759,6,5700,applepay
3067,2020-09-29 22:13:30.300310,584,20,26890,visa
3068,2023-06-05 22:48:41.461583,1486,8,5530,applepay
3069,2021-04-26 03:00:13.230557,7,3,24170,applepay
3070,2023-08-11 10:33:10.608079,1509,36,11850,mastercard
3071,2023-12-23 18:53:56.569956,1611,45,28570,visa
3072,2020-06-01 06:08:28.538136,517,45,4900,visa
3073,2022-03-03 17:34:25.752010,377,36,19460,applepay
3074,2021-01-04 19:10:11.983625,437,8,12580,cash
3075,2023-03-30 19:18:56.258461,1498,23,16070,visa
3076,2023-05-17 03:34:46.603918,1751,4,12110,applepay
3077,2023-09-18 06:57:23.472893,595,21,9130,applepay
3078,2022-12-12 18:30:54.832118,1502,2,1840,cash
3079,2020-09-30 15:05:24.339402,1760,22,25360,visa
3080,2020-03-29 11:56:01.911020,1432,28,10380,applepay
3081,2022-08-09 09:20:30.411246,1216,33,6580,mastercard
3082,2020-12-28 12:03:57.870790,1450,50,25220,mastercard
3083,2021-07-01 11:02:39.547322,507,2,2900,visa
3084,2020-06-13 00:44:05.028018,651,3,16980,visa
3085,2021-03-28 12:18:15.318839,473,12,25150,visa
3086,2022-10-20 10:18:19.973264,1921,21,11840,mastercard
3087,2021-07-07 03:51:36.776045,540,43,23550,applepay
3088,2021-10-23 04:52:10.608059,832,26,4980,visa
3089,2022-10-08 15:40:41.565491,1056,6,12400,visa
3090,2023-08-07 19:20:48.763377,662,20,14340,cash
3091,2023-01-12 16:48:40.245099,590,2,22490,mastercard
3092,2021-09-20 11:49:57.702119,337,18,25530,cash
3093,2023-04-13 23:11:58.856777,1075,20,15420,visa
3094,2023-06-13 07:38:30.104997,1748,20,1540,applepay
3095,2021-05-21 12:35:28.553175,883,1,11470,visa
3096,2020-09-08 21:56:09.007246,757,23,10100,visa
3097,2022-02-28 22:00:30.416306,355,13,9430,visa
3098,2020-03-29 11:06:55.383851,478,6,14870,mastercard
3099,2021-08-13 02:56:21.278562,1337,33,19950,cash
3100,2021-09-14 09:31:15.289859,713,3,3450,visa
3101,2020-01-15 01:08:40.147513,741,33,28530,mastercard
3102,2021-07-19 20:11:05.028986,1467,49,8220,cash
3103,2020-06-14 10:37:14.494732,157,1,11860,visa
3104,2023-01-21 20:57:30.181332,477,31,7210,mastercard
3105,2022-08-20 08:16:46.763285,1127,23,26220,cash
3106,2023-02-02 10:57:54.984500,1068,49,13000,cash
3107,2022-01-09 03:24:19.570834,117,35,6300,applepay
3108,2021-03-15 19:47:36.658800,392,10,5160,applepay
3109,2021-08-24 10:33:41.547807,571,9,8260,mastercard
3110,2021-02-13 12:29:47.260648,1908,44,17420,mastercard
3111,2021-11-02 19:47:37.769741,1352,16,2860,visa
3112,2021-04-20 20:09:00.681119,23,12,20210,applepay
3113,2020-01-02 15:32:13.200057,1924,18,1840,visa
3114,2023-09-10 09:54:08.362108,1005,13,150,visa
3115,2023-03-31 00:18:42.000817,370,26,26470,applepay
3116,2023-11-15 13:32:51.360252,265,12,10850,applepay
3117,2021-11-07 00:24:00.197484,869,34,13770,applepay
3118,2020-01-23 23:14:27.717324,767,46,29440,cash
3119,2021-10-09 14:31:46.196357,680,2,15340,cash
3120,2021-06-24 00:03:41.819494,1540,25,20410,cash
3121,2021-10-03 08:56:09.186328,1082,42,6490,visa
3122,2022-08-27 06:58:58.025562,1762,5,1930,mastercard
3123,2022-05-14 05:48:44.674514,1119,37,26490,cash
3124,2023-03-26 23:30:18.680157,365,11,22280,applepay
3125,2021-11-17 10:08:22.329577,716,7,18600,applepay
3126,2020-03-29 13:34:25.830276,354,26,18510,applepay
3127,2020-04-23 17:17:35.183941,1991,17,12070,applepay
3128,2021-11-10 16:14:15.630543,1863,25,11280,cash
3129,2022-12-12 04:47:02.693046,1966,12,20660,mastercard
3130,2020-06-10 03:24:09.146973,75,38,8290,visa
3131,2020-06-29 21:20:25.545120,1447,26,3940,mastercard
3132,2022-02-16 04:10:58.558295,230,9,21170,mastercard
3133,2022-04-23 12:12:07.768317,833,37,18880,cash
3134,2022-10-02 05:31:17.579695,687,30,21510,applepay
3135,2020-10-29 07:27:10.146236,354,33,11020,visa
3136,2022-07-30 05:36:43.154570,1186,13,12830,mastercard
3137,2021-07-31 03:37:30.870419,1633,41,13280,mastercard
3138,2023-02-10 17:15:48.827846,892,31,15370,mastercard
3139,2023-06-14 07:47:23.943276,688,28,14040,cash
3140,2021-11-18 15:04:53.815098,1019,42,2740,cash
3141,2023-01-23 08:10:06.482134,72,21,23200,applepay
3142,2021-09-30 13:43:45.371582,636,35,28370,mastercard
3143,2023-11-25 19:33:18.033814,1866,37,16060,visa
3144,2021-07-10 11:10:56.520651,1432,34,880,mastercard
3145,2021-09-15 07:53:30.485230,548,19,25760,visa
3146,2020-09-07 01:17:35.724085,1959,30,8860,cash
3147,2022-07-31 21:07:24.539040,863,1,26390,visa
3148,2021-05-10 09:10:53.006972,511,38,24210,visa
3149,2021-04-13 23:57:27.055562,553,15,1380,visa
3150,2023-01-26 21:54:50.863762,1184,25,27040,applepay
3151,2022-12-06 06:35:42.814357,1054,4,21990,applepay
3152,2023-05-23 16:04:03.503497,204,23,6940,cash
3153,2021-01-15 21:07:08.674486,99,6,20050,mastercard
3154,2022-07-22 15:32:12.496850,442,49,16290,mastercard
3155,2021-10-01 21:04:24.271512,757,36,2850,visa
3156,2023-11-02 14:04:15.894461,251,6,1070,visa
3157,2021-02-22 04:04:17.926650,1668,25,7810,visa
3158,2023-02-25 16:50:14.590444,1532,26,28290,applepay
3159,2023-09-05 21:12:39.358453,182,30,7680,cash
3160,2020-12-13 08:25:14.873649,753,9,15090,applepay
3161,2021-08-10 01:22:05.441911,1150,23,21610,cash
3162,2023-07-01 13:20:47.807351,1782,2,9850,visa
3163,2023-10-27 23:54:31.535336,761,30,19800,applepay
3164,2023-08-08 04:55:04.462595,1076,5,28780,cash
3165,2021-01-09 10:40:59.469369,1296,9,2990,applepay
3166,2023-07-13 18:50:15.721629,1919,20,21940,cash
3167,2022-04-03 10:38:50.063199,412,30,26180,visa
3168,2023-06-18 08:51:46.453744,1668,40,10180,applepay
3169,2022-10-14 23:11:28.001789,1034,19,12380,mastercard
3170,2022-01-24 08:16:19.758812,812,35,17850,mastercard
3171,2023-04-07 01:35:09.361774,1060,26,3900,cash
3172,2022-04-01 15:11:59.785001,1225,32,1040,visa
3173,2020-01-07 16:58:06.842422,678,30,25150,visa
3174,2020-04-01 08:08:48.541399,1987,4,1090,mastercard
